PSV_112	Nitrosomonas-eutropha-Nm24_2671439678	74.468	94	24	0	1	94	118	211	3.47e-44	139	N/A
PSV_112	Nitrosomonas-sp-HKU-PRO18_2751118697	74.468	94	24	0	1	94	118	211	3.99e-44	139	N/A
PSV_112	Nitrosomonas-sp-GH22_2898503510	73.404	94	25	0	1	94	118	211	4.54e-44	137	N/A
PSV_112	Nitrosomonas-europaea-Nm50_2671677121	74.468	94	24	0	1	94	118	211	5.52e-44	138	N/A
PSV_112	Nitrosomonas-europaea-Nm35_2671674459	74.468	94	24	0	1	94	118	211	5.52e-44	138	N/A
PSV_112	Nitrosomonas-europaea-ATCC	74.468	94	24	0	1	94	118	211	5.52e-44	138	N/A
PSV_112	Nitrosomonas-europaea-ATCC-19718_637428388	74.468	94	24	0	1	94	118	211	5.88e-44	138	N/A
PSV_112	Nitrosomonas-europaea-ATCC-19718_637427314	74.468	94	24	0	1	94	118	211	5.88e-44	138	N/A
PSV_112	Nitrosomonas-eutropha-Nm57_2737607578	73.404	94	25	0	1	94	118	211	6.55e-44	138	N/A
PSV_112	Nitrosomonas-eutropha-Nm19_2737531651	73.404	94	25	0	1	94	118	211	6.55e-44	138	N/A
PSV_112	Nitrosomonas-eutropha-Nm14_2671662365	73.404	94	25	0	1	94	118	211	6.55e-44	138	N/A
PSV_112	Nitrosomonas-eutropha-Nm56_2671659914	73.404	94	25	0	1	94	118	211	6.55e-44	138	N/A
PSV_112	Nitrosomonas-eutropha-Nm38_2671467726	73.404	94	25	0	1	94	118	211	6.55e-44	138	N/A
PSV_112	Nitrosomonas-eutropha-C71_638132536	73.404	94	25	0	1	94	118	211	6.70e-44	138	N/A
PSV_112	Nitrosomonas-eutropha-C71_638132300	73.404	94	25	0	1	94	118	211	6.70e-44	138	N/A
PSV_112	Nitrosomonas-sp-HPC101_2898509743	73.404	94	25	0	1	94	118	211	4.32e-43	136	N/A
PSV_112	Nitrosomonas-halophila-Nm1_2676390257	95.455	66	3	0	1	66	116	181	1.41e-42	134	N/A
PSV_112	Nitrosomonas-communis-Nm2_2676405022	70.213	94	28	0	1	94	147	240	1.74e-41	132	N/A
PSV_112	Nitrosomonas-sp-Nm34_2676387167	70.213	94	28	0	1	94	147	240	1.76e-41	132	N/A
PSV_112	Nitrosomonas-communis-Nm110_2676401296	69.149	94	29	0	1	94	147	240	6.71e-41	131	N/A
PSV_112	Nitrosomonas-stercoris-KYUHI-S_2885019041	65.957	94	32	0	1	94	118	211	2.34e-40	129	N/A
PSV_112	Nitrosomonas-stercoris-KYUHI-S_2885017906	65.957	94	32	0	1	94	118	211	2.34e-40	129	N/A
PSV_112	Nitrosomonas-communis-Nm44_2676397764	92.424	66	5	0	1	66	147	212	3.13e-40	129	N/A
PSV_112	Nitrosomonas-nitrosa-Nm90_2737604921	87.879	66	8	0	1	66	147	212	9.64e-40	128	N/A
PSV_112	Nitrosomonas-nitrosa-Nm91_2737544074	87.879	66	8	0	1	66	147	212	9.64e-40	128	N/A
PSV_112	Nitrosomonas-nitrosa-Nm146_2671881605	87.879	66	8	0	1	66	147	212	9.64e-40	128	N/A
PSV_112	Nitrosomonas-sp-33Nm33_2676393350	64.894	94	33	0	1	94	147	240	6.70e-38	123	N/A
PSV_112	Nitrosomonas-mobilis-ERS1404681_2834531883	87.879	66	8	0	1	66	146	211	2.01e-37	122	N/A
PSV_112	Nitrosomonas-mobilis-ERS1404681_2834531087	87.879	66	8	0	1	66	146	211	2.01e-37	122	N/A
PSV_112	Nitrosomonas-sp-Nm143_2747899090	60.638	94	37	0	1	94	116	209	4.37e-35	115	N/A
PSV_112	Nitrosomonas-sp-51Nm51_2676376709	60.638	94	37	0	1	94	116	209	1.56e-34	114	N/A
PSV_112	Nitrosomonas-aestuarii-Nm36_2737570702	60.638	94	37	0	1	94	116	209	1.59e-34	114	N/A
PSV_112	Nitrosomonas-aestuarii-Nm69_2671683709	60.638	94	37	0	1	94	116	209	1.59e-34	114	N/A
PSV_112	Nitrosomonas-marina-Nm71_2671678287	60.638	94	37	0	1	94	116	209	1.66e-34	114	N/A
PSV_112	Nitrosomonas-marina-Nm22_2671469723	60.638	94	37	0	1	94	116	209	1.91e-34	114	N/A
PSV_112	Nitrosovibrio-tenuis-Nv1_2671436084	59.574	94	38	0	1	94	116	209	2.47e-34	113	N/A
PSV_112	Nitrosospira-sp_2630434854	59.574	94	38	0	1	94	116	209	2.55e-34	113	N/A
PSV_112	Nitrosospira-sp-Nsp6_2737560632	59.574	94	38	0	1	94	116	209	2.75e-34	113	N/A
PSV_112	Nitrosospira-sp-Nsp5_2737468664	59.574	94	38	0	1	94	116	209	2.75e-34	113	N/A
PSV_112	Nitrosospira-sp-5Nsp13_2671446639	59.574	94	38	0	1	94	116	209	2.75e-34	113	N/A
PSV_112	Nitrosolobus-multiformis-Nl1_2667639233	59.574	94	38	0	1	94	116	209	2.75e-34	113	N/A
PSV_112	Nitrosolobus-multiformis-Nl1_2667638847	59.574	94	38	0	1	94	116	209	2.75e-34	113	N/A
PSV_112	Nitrosolobus-multiformis-Nl1_2667636517	59.574	94	38	0	1	94	116	209	2.75e-34	113	N/A
PSV_112	Nitrosomonas-sp-Nm166_2676368989	60.638	94	37	0	1	94	116	209	2.96e-34	113	N/A
