"","OTU","contrast","estimate","SE","df","z.ratio","p.value","a","b","p.adjust"
"1","ASV_8","1a - Rainout",0.0216986118039167,0.152499185564919,Inf,0.142286738932646,0.886853520750493,"1a","Rainout",0.942374071700247
"2","ASV_58","1a - Rainout",-1.38879286690331,1.2147367297682,Inf,-1.14328712787694,0.252919397618151,"1a","Rainout",0.91174014645208
"3","ASV_21","1a - Rainout",-0.178097552653167,0.355222403393721,Inf,-0.501369144940353,0.616111350739518,"1a","Rainout",0.91174014645208
"4","ASV_13","1a - Rainout",0.0233432469271984,0.20359391038845,Inf,0.114655919141493,0.90871785485381,"1a","Rainout",0.942374071700247
"5","ASV_4","1a - Rainout",0.110219262319277,0.250595797277077,Inf,0.439828853942871,0.660061067902452,"1a","Rainout",0.91174014645208
"6","ASV_2","1a - Rainout",0.140502926814082,0.339622864284686,Inf,0.413702790917829,0.679091782900218,"1a","Rainout",0.91174014645208
"7","ASV_6","1a - Rainout",0.0897641586250614,0.094021891936064,Inf,0.954715511214156,0.339721583607643,"1a","Rainout",0.91174014645208
"8","ASV_39","1a - Rainout",0.00258329077385879,0.19194323066493,Inf,0.0134586188057258,0.989261900019411,"1a","Rainout",0.989261900019411
"9","ASV_37","1a - Rainout",-0.23065278510203,0.445458404600923,Inf,-0.517787480760785,0.604606554049985,"1a","Rainout",0.91174014645208
"10","ASV_85","1a - Rainout",1.45281916506406,1.04691273401152,Inf,1.38771754117195,0.165223072480311,"1a","Rainout",0.91174014645208
"11","ASV_44","1a - Rainout",-0.171959057335243,0.261445006023056,Inf,-0.657725538349273,0.510714508988772,"1a","Rainout",0.91174014645208
"12","ASV_15","1a - Rainout",0.0910646426169698,0.393976599852736,Inf,0.231142262385656,0.81720428331695,"1a","Rainout",0.91174014645208
"13","ASV_32","1a - Rainout",0.503727997309833,0.840586815494736,Inf,0.599257552015444,0.549001149550524,"1a","Rainout",0.91174014645208
"14","ASV_18","1a - Rainout",-0.170979322876209,0.0846659358268088,Inf,-2.0194582532692,0.0434396121372536,"1a","Rainout",0.91174014645208
"15","ASV_51","1a - Rainout",-0.155185429013053,0.230521532328278,Inf,-0.673192770522014,0.500824659933638,"1a","Rainout",0.91174014645208
"16","ASV_30","1a - Rainout",0.038828411767445,0.317237628103277,Inf,0.122395353916857,0.902585917885152,"1a","Rainout",0.942374071700247
"17","ASV_47","1a - Rainout",-0.0613246386317552,0.205863935736615,Inf,-0.297889178171619,0.765787747775313,"1a","Rainout",0.91174014645208
"18","ASV_11","1a - Rainout",-0.211839817366782,0.214843539923811,Inf,-0.986019023154741,0.324123777975514,"1a","Rainout",0.91174014645208
"19","ASV_56","1a - Rainout",-0.678497697484923,0.64670695584577,Inf,-1.04915787800299,0.294105461547905,"1a","Rainout",0.91174014645208
"20","ASV_93","1a - Rainout",1.00986453696933,0.560181510924766,Inf,1.80274521253337,0.0714282380486552,"1a","Rainout",0.91174014645208
"21","ASV_22","1a - Rainout",0.123494230210989,0.118568696204823,Inf,1.04154160553184,0.297624254090999,"1a","Rainout",0.91174014645208
"22","ASV_19","1a - Rainout",0.220104762504923,0.342910261283498,Inf,0.641872779429465,0.520955789621165,"1a","Rainout",0.91174014645208
"23","ASV_41","1a - Rainout",-0.355190740877814,0.564716954305127,Inf,-0.628971271660985,0.529367864193206,"1a","Rainout",0.91174014645208
"24","ASV_75","1a - Rainout",-0.245059108021391,0.752223837719931,Inf,-0.325779503032224,0.7445911876636,"1a","Rainout",0.91174014645208
"25","ASV_55","1a - Rainout",-0.464660667416169,0.868866518102661,Inf,-0.534789473106692,0.592795443122112,"1a","Rainout",0.91174014645208
"26","ASV_24","1a - Rainout",-0.398844168791788,0.544507817333295,Inf,-0.732485661537626,0.463872191210743,"1a","Rainout",0.91174014645208
"27","ASV_59","1a - Rainout",0.113792957178041,0.403696395719492,Inf,0.281877565379874,0.778037392527228,"1a","Rainout",0.91174014645208
"28","ASV_106","1a - Rainout",1.2853385960872,0.337961635067668,Inf,3.80320859741917,0.000142833985816244,"1a","Rainout",0.00799870320570966
"29","ASV_46","1a - Rainout",-2.15123039882631,1.38557043794978,Inf,-1.55259547974297,0.120519806247969,"1a","Rainout",0.91174014645208
"30","ASV_33","1a - Rainout",-0.366093354575305,0.405225245005786,Inf,-0.903431755763582,0.366296792493504,"1a","Rainout",0.91174014645208
"31","ASV_14","1a - Rainout",-0.225039531148458,0.419863640217554,Inf,-0.535982422845315,0.591970698458828,"1a","Rainout",0.91174014645208
"32","ASV_29","1a - Rainout",-0.360532039534736,0.454332533614718,Inf,-0.793542202814104,0.427461991152816,"1a","Rainout",0.91174014645208
"33","ASV_111","1a - Rainout",-1.47559866429992,0.80456945432331,Inf,-1.83402272652892,0.0666506206779117,"1a","Rainout",0.91174014645208
"34","ASV_63","1a - Rainout",-0.171333171535242,0.280783350575969,Inf,-0.610197047594835,0.541731285299127,"1a","Rainout",0.91174014645208
"35","ASV_122","1a - Rainout",0.66517442100032,0.762193155843106,Inf,0.872711091540217,0.382820570581942,"1a","Rainout",0.91174014645208
"36","ASV_17","1a - Rainout",-0.0484922507979,0.197869411778912,Inf,-0.245071991481344,0.806400689290801,"1a","Rainout",0.91174014645208
"37","ASV_23","1a - Rainout",0.233547305718286,0.413114320357005,Inf,0.565333357402036,0.57184704386828,"1a","Rainout",0.91174014645208
"38","ASV_70","1a - Rainout",0.151960800701582,0.265050918955627,Inf,0.573326820749573,0.566423428696512,"1a","Rainout",0.91174014645208
"39","ASV_3","1a - Rainout",0.943037047768429,0.930226484284924,Inf,1.01377144566396,0.310691823451448,"1a","Rainout",0.91174014645208
"40","ASV_1","1a - Rainout",-0.17194984100251,0.476788253136919,Inf,-0.360641940885089,0.718367132053075,"1a","Rainout",0.91174014645208
"41","ASV_5","1a - Rainout",0.678815106097422,0.999406735043226,Inf,0.679218062371835,0.496999704324529,"1a","Rainout",0.91174014645208
"42","ASV_9","1a - Rainout",0.0556928991096363,0.119531234965605,Inf,0.465927580566383,0.641267338488355,"1a","Rainout",0.91174014645208
"43","ASV_27","1a - Rainout",0.353376667748254,0.291899154635365,Inf,1.21061216566278,0.226044079481363,"1a","Rainout",0.91174014645208
"44","ASV_90","1a - Rainout",-2.41408809640989,1.41625862271706,Inf,-1.70455314988905,0.0882777954024309,"1a","Rainout",0.91174014645208
"45","ASV_45","1a - Rainout",0.221680446153501,0.197609677104298,Inf,1.12180966743091,0.261943374899969,"1a","Rainout",0.91174014645208
"46","ASV_28","1a - Rainout",0.051964849732837,0.162054167566137,Inf,0.320663457862812,0.748465442409716,"1a","Rainout",0.91174014645208
"47","ASV_36","1a - Rainout",0.0119083627403063,0.134853667387622,Inf,0.088305813041606,0.929633618868372,"1a","Rainout",0.946536048302342
"48","ASV_35","1a - Rainout",0.12614130045516,0.197116464441728,Inf,0.639932847884707,0.52221625756111,"1a","Rainout",0.91174014645208
"49","ASV_48","1a - Rainout",-0.246022449476797,0.451911001528727,Inf,-0.544404647473841,0.586163048380127,"1a","Rainout",0.91174014645208
"50","ASV_83","1a - Rainout",-0.806276664086064,0.854833162992993,Inf,-0.943197689316451,0.345579795088008,"1a","Rainout",0.91174014645208
"51","ASV_64","1a - Rainout",-0.13823606950654,0.645142269254264,Inf,-0.214272225049415,0.830334776233145,"1a","Rainout",0.91174014645208
"52","ASV_84","1a - Rainout",-0.338711173113681,0.315977904622505,Inf,-1.07194575367013,0.283744397953132,"1a","Rainout",0.91174014645208
"53","ASV_42","1a - Rainout",-0.499027406707,0.866870455378215,Inf,-0.575665491436405,0.564841304672264,"1a","Rainout",0.91174014645208
"54","ASV_12","1a - Rainout",-0.0609067741176976,0.255045784730874,Inf,-0.238807217229514,0.811255073591657,"1a","Rainout",0.91174014645208
