"","OTU","contrast","estimate","SE","df","z.ratio","p.value","a","b","p.adjust"
"1","ASV_8","1a - Rainout",0.163513391679396,0.285714195652219,Inf,0.572297051275779,0.567120747085075,"1a","Rainout",0.945640469602252
"2","ASV_13","1a - Rainout",-0.0543785895537111,0.761303796221639,Inf,-0.0714282390598771,0.943056935483248,"1a","Rainout",0.945640469602252
"3","ASV_4","1a - Rainout",0.172420207671046,0.476775482904373,Inf,0.361638158532637,0.717622445572032,"1a","Rainout",0.945640469602252
"4","ASV_43","1a - Rainout",-0.46456722236576,0.793208880504596,Inf,-0.585680813445038,0.558090029891953,"1a","Rainout",0.945640469602252
"5","ASV_2","1a - Rainout",0.104193800149764,0.178707855220658,Inf,0.583039844673372,0.559866477719084,"1a","Rainout",0.945640469602252
"6","ASV_6","1a - Rainout",0.181936322308575,0.240174051551334,Inf,0.75751864588789,0.448739199323161,"1a","Rainout",0.945640469602252
"7","ASV_39","1a - Rainout",0.122096181295921,0.464457017039638,Inf,0.262879398559074,0.792643535577227,"1a","Rainout",0.945640469602252
"8","ASV_34","1a - Rainout",-1.00507786931257,0.626360036619624,Inf,-1.60463281587508,0.108574635160511,"1a","Rainout",0.945640469602252
"9","ASV_7","1a - Rainout",0.099801779617234,1.17342952238671,Inf,0.0850513624493114,0.932220557272465,"1a","Rainout",0.945640469602252
"10","ASV_49","1a - Rainout",-0.646551808877708,0.675660591636437,Inf,-0.956918039739112,0.33860862508463,"1a","Rainout",0.945640469602252
"11","ASV_20","1a - Rainout",-0.839961136232782,0.683679969775176,Inf,-1.22858818945507,0.219226245852033,"1a","Rainout",0.945640469602252
"12","ASV_15","1a - Rainout",-0.0432537970773683,0.270039959036756,Inf,-0.160175543025767,0.87274279447189,"1a","Rainout",0.945640469602252
"13","ASV_18","1a - Rainout",0.20567916915171,1.38178376364405,Inf,0.148850474700391,0.881671621196595,"1a","Rainout",0.945640469602252
"14","ASV_10","1a - Rainout",-0.735497090015863,1.06547784413062,Inf,-0.690297873454137,0.490006884912897,"1a","Rainout",0.945640469602252
"15","ASV_11","1a - Rainout",1.16280099682406,1.67276635230937,Inf,0.695136529509176,0.486969743990227,"1a","Rainout",0.945640469602252
"16","ASV_133","1a - Rainout",0.277092691853246,0.503952589000422,Inf,0.549838810041344,0.582429936688723,"1a","Rainout",0.945640469602252
"17","ASV_17","1a - Rainout",-0.190586371795592,0.467648308286226,Inf,-0.40754209609787,0.683609882684098,"1a","Rainout",0.945640469602252
"18","ASV_23","1a - Rainout",-0.0916109790868013,0.537623649360651,Inf,-0.170399831175109,0.864695704903199,"1a","Rainout",0.945640469602252
"19","ASV_3","1a - Rainout",-0.169910443645857,0.513228872164783,Inf,-0.331061740406731,0.740597850309383,"1a","Rainout",0.945640469602252
"20","ASV_26","1a - Rainout",-0.364795110970172,0.798330787041197,Inf,-0.456947316690853,0.647708913065595,"1a","Rainout",0.945640469602252
"21","ASV_1","1a - Rainout",0.0355243975625027,0.491328309444061,Inf,0.0723027696138629,0.942360960634413,"1a","Rainout",0.945640469602252
"22","ASV_16","1a - Rainout",0.723238145012078,0.963247735199963,Inf,0.750832956655682,0.452753192622972,"1a","Rainout",0.945640469602252
"23","ASV_5","1a - Rainout",-0.0480857369942297,0.419755340768267,Inf,-0.114556581713099,0.908796595837085,"1a","Rainout",0.945640469602252
"24","ASV_9","1a - Rainout",0.1661370301036,0.586047524026986,Inf,0.283487299736376,0.776803315877265,"1a","Rainout",0.945640469602252
"25","ASV_27","1a - Rainout",-0.70477514470138,0.84900115280717,Inf,-0.830122718174274,0.406469403688327,"1a","Rainout",0.945640469602252
"26","ASV_28","1a - Rainout",0.0497538643315941,0.729717553196515,Inf,0.0681823592068578,0.945640469602252,"1a","Rainout",0.945640469602252
"27","ASV_36","1a - Rainout",-1.68677852316833,1.561493879907,Inf,-1.0802338356067,0.280038064693899,"1a","Rainout",0.945640469602252
"28","ASV_84","1a - Rainout",-0.579273191896041,1.02598550837481,Inf,-0.56460172894023,0.572344689026333,"1a","Rainout",0.945640469602252
"29","ASV_12","1a - Rainout",-0.183485743727512,1.04702097975027,Inf,-0.175245527335351,0.860886712167611,"1a","Rainout",0.945640469602252
"30","ASV_89","1a - Rainout",-0.653777023892023,0.962217695895619,Inf,-0.679448140146182,0.496853956293481,"1a","Rainout",0.945640469602252
"31","ASV_31","1a - Rainout",0.200762590064798,0.863721187085255,Inf,0.232439117005221,0.816196969774273,"1a","Rainout",0.945640469602252
