"","OTU","contrast","estimate","SE","df","z.ratio","p.value","a","b","p.adjust"
"41","ASV_63","1a - Rainout",0.568673391947146,0.65876021067287,Inf,0.863247935643065,0.388001163128418,"1a","Rainout",0.963295884532513
"42","ASV_17","1a - Rainout",0.0777176074291218,0.20960925597916,Inf,0.370773738335528,0.710806063138046,"1a","Rainout",0.963295884532513
"43","ASV_23","1a - Rainout",0.0681287328761987,0.336937749921977,Inf,0.202199762098414,0.839760559106661,"1a","Rainout",0.968954491276916
"44","ASV_70","1a - Rainout",-0.235575299756887,0.222523929400436,Inf,-1.05865153645101,0.289758506803939,"1a","Rainout",0.963295884532513
"45","ASV_1","1a - Rainout",-0.00367078777027629,0.473562022122284,Inf,-0.007751440357961,0.993815307348826,"1a","Rainout",0.993815307348826
"46","ASV_5","1a - Rainout",0.872453155256378,0.919711648574435,Inf,0.948615967416191,0.342815966948414,"1a","Rainout",0.963295884532513
"47","ASV_9","1a - Rainout",0.0634962909010341,0.187018777799498,Inf,0.339518264679861,0.734219340126007,"1a","Rainout",0.963295884532513
"48","ASV_27","1a - Rainout",0.330481802684637,0.313005216857598,Inf,1.05583480685241,0.291043693015325,"1a","Rainout",0.963295884532513
"49","ASV_45","1a - Rainout",0.865775879501255,0.641342313630057,Inf,1.34994348743479,0.177034110912788,"1a","Rainout",0.963295884532513
"50","ASV_28","1a - Rainout",-0.169129158855145,0.192052161876745,Inf,-0.880641786077304,0.378511734284986,"1a","Rainout",0.963295884532513
"51","ASV_36","1a - Rainout",-0.00745953900885967,0.271273982007403,Inf,-0.027498173446859,0.978062396676095,"1a","Rainout",0.993815307348826
"52","ASV_35","1a - Rainout",-0.193247473534246,0.247068499446857,Inf,-0.782161521873056,0.434119654575167,"1a","Rainout",0.963295884532513
"53","ASV_48","1a - Rainout",0.0572989133432672,0.282511659002538,Inf,0.202819641304617,0.83927600544949,"1a","Rainout",0.968954491276916
"54","ASV_83","1a - Rainout",-0.0278755323056142,1.06339596431637,Inf,-0.0262136901408448,0.979086896481874,"1a","Rainout",0.993815307348826
"55","ASV_64","1a - Rainout",-0.390390214869381,0.935320003814785,Inf,-0.417386790913421,0.676395514993403,"1a","Rainout",0.963295884532513
"56","ASV_84","1a - Rainout",-0.991462364565494,0.630997588634626,Inf,-1.57126173288689,0.116121865980814,"1a","Rainout",0.963295884532513
"57","ASV_42","1a - Rainout",0.100962393757721,0.406107344220689,Inf,0.248610115513833,0.803662383082637,"1a","Rainout",0.968410478841419
"58","ASV_12","1a - Rainout",0.0186153013580441,0.26899645633888,Inf,0.0692027754246423,0.944828213936853,"1a","Rainout",0.993815307348826
"59","ASV_89","1a - Rainout",1.3843937736256,1.32111398520404,Inf,1.0478988104965,0.294685230381497,"1a","Rainout",0.963295884532513
"60","ASV_31","1a - Rainout",-0.292960637322738,1.0048654418283,Inf,-0.2915421559226,0.77063670762601,"1a","Rainout",0.963295884532513
