ASV_1	AAR06706.1	88.0	150	4	1	3	410	1	150	1.3e-70	263.8	AAR06706.1 ammonia monooxygenase subunit A, partial [uncultured ammonia-oxidizing beta proteobacterium]	410	150	99.5
ASV_2	AFM79153.1	88.0	150	4	1	3	410	7	156	3.9e-70	262.3	AFM79153.1 ammonia monooxygenase subunit A, partial [uncultured ammonia-oxidizing bacterium]	410	163	99.5
ASV_3	QGA87586.1	88.0	150	4	1	3	410	7	156	2.7e-71	266.2	QGA87586.1 ammonia monooxygenase subunit A, partial [uncultured ammonia-oxidizing bacterium]	410	159	99.5
ASV_4	QGA87586.1	88.0	150	4	1	3	410	7	156	2.7e-71	266.2	QGA87586.1 ammonia monooxygenase subunit A, partial [uncultured ammonia-oxidizing bacterium]	410	159	99.5
ASV_5	QGA87586.1	88.0	150	4	1	3	410	7	156	2.7e-71	266.2	QGA87586.1 ammonia monooxygenase subunit A, partial [uncultured ammonia-oxidizing bacterium]	410	159	99.5
ASV_6	QGA87590.1	88.0	150	4	1	3	410	7	156	4.6e-71	265.4	QGA87590.1 ammonia monooxygenase subunit A, partial [uncultured ammonia-oxidizing bacterium]	410	159	99.5
ASV_7	QGA87586.1	88.0	150	4	1	3	410	7	156	2.7e-71	266.2	QGA87586.1 ammonia monooxygenase subunit A, partial [uncultured ammonia-oxidizing bacterium]	410	159	99.5
ASV_8	QGA87586.1	88.0	150	4	1	3	410	7	156	2.7e-71	266.2	QGA87586.1 ammonia monooxygenase subunit A, partial [uncultured ammonia-oxidizing bacterium]	410	159	99.5
ASV_9	ACO59148.1	88.0	150	4	1	3	410	7	156	1.8e-70	263.5	ACO59148.1 ammonia monooxygenase subunit A, partial [uncultured bacterium]	410	163	99.5
ASV_10	QGA87586.1	88.0	150	4	1	3	410	7	156	2.7e-71	266.2	QGA87586.1 ammonia monooxygenase subunit A, partial [uncultured ammonia-oxidizing bacterium]	410	159	99.5
ASV_11	QGA87586.1	88.0	150	4	1	3	410	7	156	2.7e-71	266.2	QGA87586.1 ammonia monooxygenase subunit A, partial [uncultured ammonia-oxidizing bacterium]	410	159	99.5
ASV_13	QGA87586.1	88.0	150	4	1	3	410	7	156	2.7e-71	266.2	QGA87586.1 ammonia monooxygenase subunit A, partial [uncultured ammonia-oxidizing bacterium]	410	159	99.5
ASV_14	QGA87586.1	88.0	150	4	1	3	410	7	156	2.7e-71	266.2	QGA87586.1 ammonia monooxygenase subunit A, partial [uncultured ammonia-oxidizing bacterium]	410	159	99.5
ASV_15	ACO59148.1	88.0	150	4	1	3	410	7	156	1.8e-70	263.5	ACO59148.1 ammonia monooxygenase subunit A, partial [uncultured bacterium]	410	163	99.5
ASV_16	QGA87586.1	88.0	150	4	1	3	410	7	156	2.7e-71	266.2	QGA87586.1 ammonia monooxygenase subunit A, partial [uncultured ammonia-oxidizing bacterium]	410	159	99.5
