"","OTU","contrast","estimate","SE","df","z.ratio","p.value","a","b","p.adjust"
"1","ASV_73","1a - Rainout",-0.165688365897906,0.384499401252404,Inf,-0.430919698075526,0.666526760158573,"1a","Rainout",0.943674703203748
"2","ASV_44","1a - Rainout",0.196089092944068,0.566427519121399,Inf,0.346185674820721,0.729203179748351,"1a","Rainout",0.943674703203748
"3","ASV_1","1a - Rainout",0.170794766743447,0.132922269436785,Inf,1.28492213883448,0.198819493729032,"1a","Rainout",0.858185616037482
"4","ASV_2","1a - Rainout",-0.0538215460192036,0.150111996511015,Inf,-0.358542603323873,0.719937291282625,"1a","Rainout",0.943674703203748
"5","ASV_30","1a - Rainout",0.0205130466631866,0.621710362245384,Inf,0.0329945387898975,0.973678942686195,"1a","Rainout",0.996935879833108
"6","ASV_5","1a - Rainout",-0.40718653407102,0.342176653005779,Inf,-1.18998923653667,0.234050622555677,"1a","Rainout",0.858185616037482
"7","ASV_4","1a - Rainout",0.283842839792917,0.1934415301746,Inf,1.46733144395994,0.142285913927526,"1a","Rainout",0.858185616037482
"8","ASV_9","1a - Rainout",-0.740237207880208,0.843792988842911,Inf,-0.877273475447208,0.380338115632487,"1a","Rainout",0.943674703203748
"9","ASV_29","1a - Rainout",0.0789407704413121,0.631023225450939,Inf,0.12509962748978,0.900444678200799,"1a","Rainout",0.996935879833108
"10","ASV_16","1a - Rainout",-0.108545279632477,0.291217222185418,Inf,-0.372729603070543,0.709349701534535,"1a","Rainout",0.943674703203748
"11","ASV_18","1a - Rainout",1.20422667190876,0.723036338198697,Inf,1.66551334737734,0.0958103829738527,"1a","Rainout",0.858185616037482
"12","ASV_11","1a - Rainout",0.208731895085631,0.325415986431284,Inf,0.641430980004135,0.521242710376965,"1a","Rainout",0.943674703203748
"13","ASV_14","1a - Rainout",-0.336851246852916,0.808038987594111,Inf,-0.416874992450391,0.676769846006822,"1a","Rainout",0.943674703203748
"14","ASV_39","1a - Rainout",-0.157517988602046,0.798181385819569,Inf,-0.19734610628674,0.843556701110799,"1a","Rainout",0.996935879833108
"15","ASV_38","1a - Rainout",0.00440920578437358,1.14813662056776,Inf,0.00384031456308154,0.996935879833108,"1a","Rainout",0.996935879833108
"16","ASV_345","1a - Rainout",0.0710352165627455,0.654607636897995,Inf,0.108515716222563,0.91358661438831,"1a","Rainout",0.996935879833108
"17","ASV_121","1a - Rainout",0.926048577437109,0.757348834704942,Inf,1.22275038265279,0.221423991083323,"1a","Rainout",0.858185616037482
"18","ASV_21","1a - Rainout",0.350117119548307,0.821929767486713,Inf,0.425969630737297,0.67012997543337,"1a","Rainout",0.943674703203748
"19","ASV_23","1a - Rainout",0.274501288593796,0.734756580348171,Inf,0.373594869288168,0.70870575170484,"1a","Rainout",0.943674703203748
"20","ASV_64","1a - Rainout",1.13291759670403,0.554312870554886,Inf,2.04382336562011,0.0409710000014548,"1a","Rainout",0.858185616037482
"21","ASV_10","1a - Rainout",0.329385415404038,0.626710658755221,Inf,0.525578128921993,0.599181356069081,"1a","Rainout",0.943674703203748
"22","ASV_6","1a - Rainout",0.450214793240924,0.777704781577842,Inf,0.578901922561808,0.562655352882599,"1a","Rainout",0.943674703203748
