OTU_0	Nitrosospira-sp-17Nsp14_2671457573	85.3	150	8	1	3	410	116	265	9.1e-73	261.5	Nitrosospira-sp-17Nsp14_2671457573	410	274	99.5
OTU_0	Nitrosospira-sp-Nsp2_2737613606	85.3	150	8	1	3	410	116	265	9.1e-73	261.5	Nitrosospira-sp-Nsp2_2737613606	410	274	99.5
OTU_0	Nitrosospira-sp-Nsp44_2757494089	85.3	150	8	1	3	410	116	265	9.1e-73	261.5	Nitrosospira-sp-Nsp44_2757494089	410	274	99.5
OTU_0	Nitrosospira-sp-Nsp44_2757494294	85.3	150	8	1	3	410	116	265	9.1e-73	261.5	Nitrosospira-sp-Nsp44_2757494294	410	274	99.5
OTU_0	Nitrosospira-sp-Nsp44_2757496638	85.3	150	8	1	3	410	116	265	9.1e-73	261.5	Nitrosospira-sp-Nsp44_2757496638	410	274	99.5
OTU_0	Nitrosovibrio-tenuis-Nv1_2671436084	86.0	150	7	1	3	410	116	265	7.7e-72	258.5	Nitrosovibrio-tenuis-Nv1_2671436084	410	274	99.5
OTU_0	Nitrosolobus-sp-Nl5_2671347534	84.0	150	10	1	3	410	116	265	1.3e-71	257.7	Nitrosolobus-sp-Nl5_2671347534	410	274	99.5
OTU_0	Nitrosospira-sp_2630434854	84.7	150	9	1	3	410	116	265	3.8e-71	256.1	Nitrosospira-sp_2630434854	410	274	99.5
OTU_0	Nitrosolobus-multiformis-Nl1_2667636517	84.0	150	10	1	3	410	116	265	5.0e-71	255.8	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
OTU_0	Nitrosolobus-multiformis-Nl1_2667638847	84.0	150	10	1	3	410	116	265	5.0e-71	255.8	Nitrosolobus-multiformis-Nl1_2667638847	410	274	99.5
OTU_0	Nitrosolobus-multiformis-Nl1_2667639233	84.0	150	10	1	3	410	116	265	5.0e-71	255.8	Nitrosolobus-multiformis-Nl1_2667639233	410	274	99.5
OTU_0	Nitrosospira-sp-5Nsp13_2671446639	84.0	150	10	1	3	410	116	265	5.0e-71	255.8	Nitrosospira-sp-5Nsp13_2671446639	410	274	99.5
OTU_0	Nitrosospira-sp-Nsp5_2737468664	84.0	150	10	1	3	410	116	265	5.0e-71	255.8	Nitrosospira-sp-Nsp5_2737468664	410	274	99.5
OTU_0	Nitrosospira-sp-Nsp6_2737560632	84.0	150	10	1	3	410	116	265	5.0e-71	255.8	Nitrosospira-sp-Nsp6_2737560632	410	274	99.5
OTU_0	Nitrosolobus-multiformis-Nl7_2671428569	85.3	150	8	1	3	410	116	265	6.5e-71	255.4	Nitrosolobus-multiformis-Nl7_2671428569	410	274	99.5
OTU_0	Nitrosolobus-multiformis-Nl18_2671450130	85.3	150	8	1	3	410	116	265	6.5e-71	255.4	Nitrosolobus-multiformis-Nl18_2671450130	410	274	99.5
OTU_0	Nitrosospira-sp_2636913388	84.0	150	10	1	3	410	116	265	8.5e-71	255.0	Nitrosospira-sp_2636913388	410	274	99.5
OTU_0	Nitrosospira-lacus-APG3_2642642860	84.0	150	10	1	3	410	116	265	8.5e-71	255.0	Nitrosospira-lacus-APG3_2642642860	410	274	99.5
OTU_0	Nitrosospira-lacus-APG3_2642643609	84.0	150	10	1	3	410	116	265	8.5e-71	255.0	Nitrosospira-lacus-APG3_2642643609	410	274	99.5
OTU_0	Nitrosospira-lacus-APG3_2642645385	84.0	150	10	1	3	410	116	265	8.5e-71	255.0	Nitrosospira-lacus-APG3_2642645385	410	274	99.5
OTU_0	Nitrosolobus-sp-Nl14_2671461169	84.7	150	9	1	3	410	116	265	1.9e-70	253.8	Nitrosolobus-sp-Nl14_2671461169	410	274	99.5
OTU_0	Nitrosospira-multiformis-Nl12_2737462938	84.7	150	9	1	3	410	116	265	1.9e-70	253.8	Nitrosospira-multiformis-Nl12_2737462938	410	274	99.5
OTU_0	Nitrosospira-multiformis-Nl2_2737467578	84.7	150	9	1	3	410	116	265	1.9e-70	253.8	Nitrosospira-multiformis-Nl2_2737467578	410	274	99.5
OTU_0	Nitrosospira-multiformis-Nl3_2737559219	84.7	150	9	1	3	410	116	265	1.9e-70	253.8	Nitrosospira-multiformis-Nl3_2737559219	410	274	99.5
OTU_0	Nitrosospira-multiformis-Nl15_2747889184	84.7	150	9	1	3	410	116	265	1.9e-70	253.8	Nitrosospira-multiformis-Nl15_2747889184	410	274	99.5
OTU_1	Nitrosospira-sp-17Nsp14_2671457573	87.3	150	5	1	3	410	116	265	1.5e-72	260.8	Nitrosospira-sp-17Nsp14_2671457573	410	274	99.5
OTU_1	Nitrosospira-sp-Nsp2_2737613606	87.3	150	5	1	3	410	116	265	1.5e-72	260.8	Nitrosospira-sp-Nsp2_2737613606	410	274	99.5
OTU_1	Nitrosospira-sp-Nsp44_2757494089	87.3	150	5	1	3	410	116	265	1.5e-72	260.8	Nitrosospira-sp-Nsp44_2757494089	410	274	99.5
OTU_1	Nitrosospira-sp-Nsp44_2757494294	87.3	150	5	1	3	410	116	265	1.5e-72	260.8	Nitrosospira-sp-Nsp44_2757494294	410	274	99.5
OTU_1	Nitrosospira-sp-Nsp44_2757496638	87.3	150	5	1	3	410	116	265	1.5e-72	260.8	Nitrosospira-sp-Nsp44_2757496638	410	274	99.5
OTU_1	Nitrosospira-sp_2636913388	83.3	150	11	1	3	410	116	265	5.0e-71	255.8	Nitrosospira-sp_2636913388	410	274	99.5
OTU_1	Nitrosospira-lacus-APG3_2642642860	83.3	150	11	1	3	410	116	265	5.0e-71	255.8	Nitrosospira-lacus-APG3_2642642860	410	274	99.5
OTU_1	Nitrosospira-lacus-APG3_2642643609	83.3	150	11	1	3	410	116	265	5.0e-71	255.8	Nitrosospira-lacus-APG3_2642643609	410	274	99.5
OTU_1	Nitrosospira-lacus-APG3_2642645385	83.3	150	11	1	3	410	116	265	5.0e-71	255.8	Nitrosospira-lacus-APG3_2642645385	410	274	99.5
OTU_1	Nitrosolobus-multiformis-Nl1_2667636517	83.3	150	11	1	3	410	116	265	6.5e-71	255.4	Nitrosolobus-multiformis-Nl1_2667636517	410	274	99.5
OTU_1	Nitrosolobus-multiformis-Nl1_2667638847	83.3	150	11	1	3	410	116	265	6.5e-71	255.4	Nitrosolobus-multiformis-Nl1_2667638847	410	274	99.5
