"","OTU","contrast","estimate","SE","df","z.ratio","p.value","a","b","p.adjust"
"16","ASV_11","1a - Rainout",-0.226467757674423,0.129353489377434,Inf,-1.75076651402595,0.079986136861391,"1a","Rainout",0.448933723689013
"17","ASV_8","1a - Rainout",0.621978847049542,0.630121004439325,Inf,0.987078422505488,0.323604194838177,"1a","Rainout",0.832213549107671
"18","ASV_9","1a - Rainout",-0.192429661858431,0.555216172667706,Inf,-0.346585116449047,0.728903028993965,"1a","Rainout",0.868850642714933
"19","ASV_27","1a - Rainout",-0.432868559530531,1.59094544716566,Inf,-0.272082591079226,0.785558515078721,"1a","Rainout",0.868850642714933
"20","ASV_21","1a - Rainout",-0.0621352053638568,0.475787982336035,Inf,-0.130594314422958,0.896096240640053,"1a","Rainout",0.916009490432054
"21","ASV_6","1a - Rainout",0.9534917962037,1.03568952068993,Inf,0.920634782100074,0.357241136360187,"1a","Rainout",0.832213549107671
"22","ASV_32","1a - Rainout",-0.0379653908410846,0.677783906474095,Inf,-0.0560140045794015,0.955330650636654,"1a","Rainout",0.955330650636654
"23","ASV_66","1a - Rainout",0.933837094075078,0.593002700916426,Inf,1.57476027112849,0.115311789950353,"1a","Rainout",0.448933723689013
"24","ASV_68","1a - Rainout",-0.446249153678058,0.580177105631984,Inf,-0.769160225982997,0.441798198855884,"1a","Rainout",0.832213549107671
"25","ASV_22","1a - Rainout",-0.109516034522483,0.252506615085024,Inf,-0.433715506762494,0.664495044626098,"1a","Rainout",0.868850642714933
"26","ASV_18","1a - Rainout",0.145217325053677,0.146192403914928,Inf,0.993330167401731,0.320549080706463,"1a","Rainout",0.832213549107671
"27","ASV_15","1a - Rainout",0.642745556547856,0.663087633027533,Inf,0.96932218990905,0.332384461227854,"1a","Rainout",0.832213549107671
"28","ASV_43","1a - Rainout",-0.195651050128891,0.746674604253061,Inf,-0.262029870862706,0.793298412913634,"1a","Rainout",0.868850642714933
"29","ASV_45","1a - Rainout",0.20568139069083,0.401817459555278,Inf,0.511877684256114,0.608736617137476,"1a","Rainout",0.868850642714933
"30","ASV_26","1a - Rainout",-0.166689847237074,0.833264336459523,Inf,-0.200044379608668,0.841445872632378,"1a","Rainout",0.900151398629986
"31","ASV_67","1a - Rainout",0.961428829942168,1.44133856257114,Inf,0.66703885881407,0.504747312520025,"1a","Rainout",0.832213549107671
"32","ASV_39","1a - Rainout",1.93885018632672,1.03494107977407,Inf,1.87339185217189,0.061014294316033,"1a","Rainout",0.448933723689013
"33","ASV_130","1a - Rainout",1.9695332633963,1.26229529802104,Inf,1.56027933121832,0.11869388552815,"1a","Rainout",0.448933723689013
"34","ASV_20","1a - Rainout",0.954309760340957,0.593445091628314,Inf,1.6080843431066,0.107816707780175,"1a","Rainout",0.448933723689013
"35","ASV_50","1a - Rainout",0.575081679316696,0.831423002960825,Inf,0.69168362827194,0.489136030545182,"1a","Rainout",0.832213549107671
"36","ASV_128","1a - Rainout",-2.74068457557697,1.30116039799476,Inf,-2.10633875715913,0.0351749369755114,"1a","Rainout",0.448933723689013
"37","ASV_143","1a - Rainout",0.914426803281021,0.497775941136689,Inf,1.8370249096268,0.066206218172268,"1a","Rainout",0.448933723689013
"38","ASV_55","1a - Rainout",-1.36976437365918,0.700912361150436,Inf,-1.95425911937254,0.0506705808652933,"1a","Rainout",0.448933723689013
"39","ASV_37","1a - Rainout",-0.21082753200246,1.59272293650801,Inf,-0.132369244624989,0.894692239821609,"1a","Rainout",0.916009490432054
"40","ASV_16","1a - Rainout",-0.220854728009477,0.64892898392538,Inf,-0.340337284171719,0.733602542446635,"1a","Rainout",0.868850642714933
"41","ASV_63","1a - Rainout",-0.276382116071923,0.955213217134545,Inf,-0.289340757764027,0.772320625300371,"1a","Rainout",0.868850642714933
"42","ASV_164","1a - Rainout",-0.176817386544917,0.582204786359152,Inf,-0.303703079548098,0.761354111621023,"1a","Rainout",0.868850642714933
"43","ASV_36","1a - Rainout",0.419506453400775,0.633586311291659,Inf,0.662114136502648,0.507898076674314,"1a","Rainout",0.832213549107671
"44","ASV_100","1a - Rainout",0.820275852813789,2.22308642674604,Inf,0.368980640133922,0.71214215512696,"1a","Rainout",0.868850642714933
"45","ASV_96","1a - Rainout",2.3908086628559,1.56615001655256,Inf,1.52655150374329,0.126872574086025,"1a","Rainout",0.448933723689013
"46","ASV_12","1a - Rainout",-0.523919530507775,0.366430182855356,Inf,-1.42979360058499,0.152776266326642,"1a","Rainout",0.501979160787536
