"","OTU","contrast","estimate","SE","df","z.ratio","p.value","a","b","p.adjust"
"1","ASV_48","1a - Rainout",-0.527382585764359,0.87322172983712,Inf,-0.603950368782887,0.545876639798524,"1a","Rainout",0.959964191907675
"2","ASV_4","1a - Rainout",0.317495994616438,0.403759879262815,Inf,0.786348547547919,0.431663318091887,"1a","Rainout",0.959964191907675
"3","ASV_41","1a - Rainout",1.6996988235574,1.3687174282897,Inf,1.24181864600152,0.214303481533553,"1a","Rainout",0.900074622440923
"4","ASV_17","1a - Rainout",2.46212467172887,1.70187037693131,Inf,1.4467169210433,0.147976223305671,"1a","Rainout",0.900074622440923
"5","ASV_30","1a - Rainout",0.424769127736409,0.701358421135931,Inf,0.605637738046185,0.544755336895172,"1a","Rainout",0.959964191907675
"6","ASV_7","1a - Rainout",0.204991318268907,0.744404858133995,Inf,0.275376115602953,0.783027291977903,"1a","Rainout",0.959964191907675
"7","ASV_23","1a - Rainout",0.260085542826733,1.14048075384909,Inf,0.228049041554583,0.819608115185945,"1a","Rainout",0.959964191907675
"8","ASV_33","1a - Rainout",0.243897537235631,0.373308164228393,Inf,0.653341021190237,0.513536452279807,"1a","Rainout",0.959964191907675
"9","ASV_1","1a - Rainout",-0.0100832332379742,0.108954074483228,Inf,-0.092545719706208,0.926264467979793,"1a","Rainout",0.959964191907675
"10","ASV_10","1a - Rainout",-0.184579623115954,0.348308705402959,Inf,-0.529931122170527,0.596159687101776,"1a","Rainout",0.959964191907675
"11","ASV_2","1a - Rainout",0.0702574301847448,0.42233362041905,Inf,0.166355285934929,0.867877360225584,"1a","Rainout",0.959964191907675
"12","ASV_25","1a - Rainout",0.833385564024791,0.901146682877896,Inf,0.924805672438693,0.35506699946882,"1a","Rainout",0.959964191907675
"13","ASV_3","1a - Rainout",0.0811976056062946,0.169323060328264,Inf,0.479542511509525,0.631552732820762,"1a","Rainout",0.959964191907675
"14","ASV_11","1a - Rainout",0.148599665589057,1.25591472667632,Inf,0.118319868724141,0.905814215013334,"1a","Rainout",0.959964191907675
"15","ASV_8","1a - Rainout",0.729329206563304,0.972690421621911,Inf,0.749806094879792,0.453371497425272,"1a","Rainout",0.959964191907675
"16","ASV_93","1a - Rainout",1.92379022224755,0.533042952019457,Inf,3.60907167979463,0.000307294698813768,"1a","Rainout",0.00645318867508912
"17","ASV_6","1a - Rainout",-0.0955773701558724,0.61779764646727,Inf,-0.154706594792662,0.877052630701996,"1a","Rainout",0.959964191907675
"18","ASV_32","1a - Rainout",0.99738664072241,0.766927786227605,Inf,1.30049615965591,0.193430971645605,"1a","Rainout",0.900074622440923
"19","ASV_57","1a - Rainout",0.967646766478491,0.649987629640089,Inf,1.48871566527242,0.136562258107084,"1a","Rainout",0.900074622440923
"20","ASV_18","1a - Rainout",0.369715335671023,1.21166286430423,Inf,0.305130533057414,0.760266737345639,"1a","Rainout",0.959964191907675
"21","ASV_15","1a - Rainout",0.0342273547373159,0.681839934069708,Inf,0.0501985187828799,0.959964191907675,"1a","Rainout",0.959964191907675
