"","OTU","contrast","estimate","SE","df","z.ratio","p.value","a","b","p.adjust"
"1","ASV_13","1a - Rainout",1.2925874187909,1.33648673594654,Inf,0.967153196530195,0.333467455521554,"1a","Rainout",0.65599554819654
"2","ASV_160","1a - Rainout",2.94011005766886,1.51720309652409,Inf,1.93784870621781,0.0526416834754685,"1a","Rainout",0.607910261845606
"3","ASV_44","1a - Rainout",0.872509197186093,0.89559191888954,Inf,0.97422629523939,0.329944191251636,"1a","Rainout",0.65599554819654
"4","ASV_23","1a - Rainout",0.822060061377249,0.779330192296326,Inf,1.05482896659633,0.291503554122727,"1a","Rainout",0.65599554819654
"5","ASV_33","1a - Rainout",0.706299454287391,0.760815282521661,Inf,0.928345513705269,0.353228372105829,"1a","Rainout",0.65599554819654
"6","ASV_1","1a - Rainout",-0.0372531322569343,0.285931388918095,Inf,-0.130286962889567,0.896339394257894,"1a","Rainout",0.99187155123241
"7","ASV_53","1a - Rainout",0.100105389145443,0.582116303248926,Inf,0.171968021831259,0.863462669316049,"1a","Rainout",0.99187155123241
"8","ASV_2","1a - Rainout",0.384741037173647,0.368570353224704,Inf,1.04387407670602,0.296543653335593,"1a","Rainout",0.65599554819654
"9","ASV_24","1a - Rainout",1.36947421494963,0.812550839806367,Inf,1.68540126704685,0.0919111793606066,"1a","Rainout",0.65599554819654
"10","ASV_5","1a - Rainout",0.295182472318188,0.278372938912448,Inf,1.06038494068932,0.288969510421726,"1a","Rainout",0.65599554819654
"11","ASV_28","1a - Rainout",2.67002445940897,1.64732202226221,Inf,1.62082727197583,0.10505468788408,"1a","Rainout",0.65599554819654
"12","ASV_40","1a - Rainout",0.67948137406128,0.661100674560036,Inf,1.0278031776529,0.304042421227049,"1a","Rainout",0.65599554819654
"13","ASV_25","1a - Rainout",0.440620335157773,0.447193329158153,Inf,0.985301672516553,0.324475911432282,"1a","Rainout",0.65599554819654
"14","ASV_3","1a - Rainout",-0.052904301980095,0.267108297067568,Inf,-0.198063117323204,0.842995681252436,"1a","Rainout",0.99187155123241
"15","ASV_19","1a - Rainout",0.018721829502432,0.272489625653593,Inf,0.0687065772046399,0.945223182726191,"1a","Rainout",0.99187155123241
"16","ASV_11","1a - Rainout",-0.141051239764,0.148703139763345,Inf,-0.948542444957633,0.342853375461842,"1a","Rainout",0.65599554819654
"17","ASV_42","1a - Rainout",2.11615490521444,1.08526844012238,Inf,1.94989076156662,0.0511891404947419,"1a","Rainout",0.607910261845606
"18","ASV_8","1a - Rainout",0.175050348549621,0.280614866537866,Inf,0.623809959569622,0.532752398088168,"1a","Rainout",0.76953124168291
"19","ASV_9","1a - Rainout",-0.225553775655535,0.433829747432459,Inf,-0.519913115664459,0.603124133542681,"1a","Rainout",0.829985409771165
"20","ASV_27","1a - Rainout",-0.0983650890128164,0.627897483876436,Inf,-0.156657880527793,0.87551448358748,"1a","Rainout",0.99187155123241
"21","ASV_21","1a - Rainout",-0.323603922520198,0.328696178543625,Inf,-0.9845077115104,0.324865941709419,"1a","Rainout",0.65599554819654
"22","ASV_90","1a - Rainout",-0.643321681635434,0.771940894783888,Inf,-0.833382045157146,0.404629297601521,"1a","Rainout",0.686110548106928
"23","ASV_32","1a - Rainout",0.243516867375195,0.520148706410476,Inf,0.468167784277874,0.639664608337471,"1a","Rainout",0.831563990838712
"24","ASV_68","1a - Rainout",-0.58846255084756,0.65991529596712,Inf,-0.8917243689361,0.372540688476198,"1a","Rainout",0.660413038662352
"25","ASV_22","1a - Rainout",-0.247925116018582,0.315514557322566,Inf,-0.785780276265086,0.431996223679036,"1a","Rainout",0.701993863478433
"26","ASV_18","1a - Rainout",0.00395586971938757,0.388299522602709,Inf,0.0101876759798004,0.99187155123241,"1a","Rainout",0.99187155123241
"27","ASV_15","1a - Rainout",-0.0207072667507262,0.488953370152308,Inf,-0.0423501871850806,0.966219537558787,"1a","Rainout",0.99187155123241
"28","ASV_43","1a - Rainout",0.0190327710994347,0.604807543755513,Inf,0.0314691364152834,0.974895405521529,"1a","Rainout",0.99187155123241
"29","ASV_58","1a - Rainout",1.22099995552764,1.81771129636131,Inf,0.671723808930401,0.501759541217675,"1a","Rainout",0.752639311826512
"30","ASV_62","1a - Rainout",-2.64709439220277,1.42026726915012,Inf,-1.86380018022015,0.0623497704457032,"1a","Rainout",0.607910261845606
"31","ASV_119","1a - Rainout",1.04861380044761,0.521993445153539,Inf,2.00886392383562,0.0445515667694398,"1a","Rainout",0.607910261845606
"32","ASV_38","1a - Rainout",-0.59338385705029,0.811546797868945,Inf,-0.731176388852087,0.46467142008018,"1a","Rainout",0.72488741532508
"33","ASV_130","1a - Rainout",1.00731313591907,0.796203848966834,Inf,1.26514477068426,0.205819436339095,"1a","Rainout",0.65599554819654
"34","ASV_20","1a - Rainout",1.20131467081301,1.1431457301914,Inf,1.05088497387982,0.293311422407193,"1a","Rainout",0.65599554819654
"35","ASV_50","1a - Rainout",0.0382878599201366,0.362597965336622,Inf,0.105593146074583,0.915905162988949,"1a","Rainout",0.99187155123241
"36","ASV_16","1a - Rainout",-0.284439117765152,0.569029448826963,Inf,-0.499867130517612,0.617168638034969,"1a","Rainout",0.829985409771165
"37","ASV_164","1a - Rainout",0.541714509102005,0.475594826131991,Inf,1.139025236056,0.254692628627276,"1a","Rainout",0.65599554819654
"38","ASV_36","1a - Rainout",-0.579083475426939,0.581427280407598,Inf,-0.995968876831827,0.319265267452656,"1a","Rainout",0.65599554819654
"39","ASV_12","1a - Rainout",-0.40311397738939,0.380385134870997,Inf,-1.05975218386518,0.2892573554259,"1a","Rainout",0.65599554819654
