"","OTU","contrast","estimate","SE","df","z.ratio","p.value","a","b","p.adjust"
"22","ASV_60","1a - Rainout",-0.891942071180943,1.48304969626091,Inf,-0.601424263414586,0.54755744205679,"1a","Rainout",0.831023833370392
"23","ASV_7","1a - Rainout",0.87461543944784,0.825994283582555,Inf,1.05886379219769,0.289661816159293,"1a","Rainout",0.831023833370392
"24","ASV_51","1a - Rainout",0.567907274383853,1.228686865952,Inf,0.462206677812766,0.643933114919786,"1a","Rainout",0.831023833370392
"25","ASV_13","1a - Rainout",0.130508347005033,0.468750664123794,Inf,0.278417412482996,0.780691954496644,"1a","Rainout",0.878278448808725
"26","ASV_76","1a - Rainout",0.442168371128807,0.939439765592927,Inf,0.470672402130787,0.637874695363473,"1a","Rainout",0.831023833370392
"27","ASV_79","1a - Rainout",1.08074582883714,0.850941461939875,Inf,1.27005896078138,0.204063628652923,"1a","Rainout",0.831023833370392
"28","ASV_92","1a - Rainout",0.720553846627972,0.940694757611919,Inf,0.765980506213509,0.443687901359014,"1a","Rainout",0.831023833370392
"29","ASV_32","1a - Rainout",0.534929692927781,0.575224651082377,Inf,0.92994918058749,0.352397397426892,"1a","Rainout",0.831023833370392
"30","ASV_43","1a - Rainout",1.44031361058963,0.722340778732975,Inf,1.9939530661913,0.0461571838512564,"1a","Rainout",0.831023833370392
"31","ASV_61","1a - Rainout",0.299791254477713,0.695068610211967,Inf,0.431311744010838,0.666241712247685,"1a","Rainout",0.831023833370392
"32","ASV_78","1a - Rainout",0.440273608623752,0.989165856928154,Inf,0.445095840641951,0.656250494532772,"1a","Rainout",0.831023833370392
"33","ASV_82","1a - Rainout",0.583798639248052,0.915871961367892,Inf,0.637423858217174,0.5238487919089,"1a","Rainout",0.831023833370392
"34","ASV_26","1a - Rainout",0.229595619318698,0.594014756052474,Inf,0.386515009903922,0.699115288390965,"1a","Rainout",0.831023833370392
"35","ASV_66","1a - Rainout",0.553857216146358,0.856940589448864,Inf,0.646319269930449,0.51807261076664,"1a","Rainout",0.831023833370392
"36","ASV_59","1a - Rainout",-0.978517500843919,1.83999144393816,Inf,-0.531805462502361,0.594860739051474,"1a","Rainout",0.831023833370392
"37","ASV_71","1a - Rainout",0.715502220387491,0.884353943129682,Inf,0.809067710893408,0.418476199814987,"1a","Rainout",0.831023833370392
"38","ASV_28","1a - Rainout",-0.298120176607232,1.40599333996492,Inf,-0.212035269395138,0.83207951884938,"1a","Rainout",0.890399390960239
"39","ASV_37","1a - Rainout",-0.453495887405987,0.652703389937731,Inf,-0.694796280205088,0.487182979682225,"1a","Rainout",0.831023833370392
"40","ASV_2","1a - Rainout",-0.291750310086413,0.261196845743897,Inf,-1.11697485953744,0.264005074661793,"1a","Rainout",0.831023833370392
"41","ASV_5","1a - Rainout",0.543395861156348,1.37686184837102,Inf,0.394662588551819,0.693091916104086,"1a","Rainout",0.831023833370392
"42","ASV_4","1a - Rainout",-0.157340772198911,1.14757228415509,Inf,-0.137107504574105,0.890945820699334,"1a","Rainout",0.9354931117343
"43","ASV_9","1a - Rainout",0.392546414076929,1.77139204490536,Inf,0.221603351559537,0.824622673196476,"1a","Rainout",0.890399390960239
"44","ASV_29","1a - Rainout",-0.394974055586905,0.833922776302177,Inf,-0.473633850532682,0.635761032176718,"1a","Rainout",0.831023833370392
"45","ASV_16","1a - Rainout",-0.550264225179388,1.23248360820218,Inf,-0.446467783845057,0.655259378828357,"1a","Rainout",0.831023833370392
"46","ASV_18","1a - Rainout",0.0956643993490628,1.28416134569353,Inf,0.0744956228980699,0.940616023912641,"1a","Rainout",0.95578725010478
"47","ASV_11","1a - Rainout",-0.889083050159399,1.61010020305882,Inf,-0.552191129763443,0.580817411008413,"1a","Rainout",0.831023833370392
"48","ASV_14","1a - Rainout",0.675534117399414,1.58231874819847,Inf,0.426926697398066,0.669432719425624,"1a","Rainout",0.831023833370392
"49","ASV_39","1a - Rainout",-1.99190375910943,1.97845840556219,Inf,-1.00679587375173,0.314032877937877,"1a","Rainout",0.831023833370392
"50","ASV_49","1a - Rainout",-0.422128065371101,0.860017835411064,Inf,-0.490836408258133,0.623542156994789,"1a","Rainout",0.831023833370392
"51","ASV_15","1a - Rainout",-1.30709415720513,2.33170414322883,Inf,-0.560574617067471,0.575087559311533,"1a","Rainout",0.831023833370392
"52","ASV_40","1a - Rainout",0.094242848400359,0.283752153416287,Inf,0.332130865847905,0.739790444180408,"1a","Rainout",0.847396326970286
"53","ASV_306","1a - Rainout",1.5433380283176,1.09544498477118,Inf,1.40886858744438,0.158874029569179,"1a","Rainout",0.831023833370392
"54","ASV_244","1a - Rainout",1.03251248696306,1.15470044212977,Inf,0.894182117968757,0.37122445826183,"1a","Rainout",0.831023833370392
"55","ASV_309","1a - Rainout",0.482961126927187,0.955902041784435,Inf,0.5052412337415,0.613389412465102,"1a","Rainout",0.831023833370392
"56","ASV_266","1a - Rainout",1.43356777575502,0.815365538238717,Inf,1.75819029444351,0.0787151360865817,"1a","Rainout",0.831023833370392
"57","ASV_87","1a - Rainout",23.8193204053633,62744.6507686982,Inf,0.000379623125056044,0.999697104576869,"1a","Rainout",0.999697104576869
"58","ASV_64","1a - Rainout",1.63848709177007,1.07620756360047,Inf,1.5224638324307,0.127892901123496,"1a","Rainout",0.831023833370392
"59","ASV_10","1a - Rainout",0.829016797757798,1.76513089852091,Inf,0.469663070570273,0.638595756071572,"1a","Rainout",0.831023833370392
"60","ASV_52","1a - Rainout",0.606853623341567,1.37901243828471,Inf,0.440063922916029,0.659890810536936,"1a","Rainout",0.831023833370392
"61","ASV_89","1a - Rainout",-1.06381481818297,0.727879940348953,Inf,-1.46152512139978,0.143871386598473,"1a","Rainout",0.831023833370392
"62","ASV_6","1a - Rainout",-0.640763144419239,1.04964729593198,Inf,-0.61045567106454,0.54155999963174,"1a","Rainout",0.831023833370392
"63","ASV_84","1a - Rainout",-0.452987752201014,0.557095911327596,Inf,-0.813123455028622,0.416147279975727,"1a","Rainout",0.831023833370392
