"","OTU","contrast","estimate","SE","df","z.ratio","p.value","a","b","p.adjust"
"25","ASV_66","1a - Rainout",-1.69994260471006,0.697527855573195,Inf,-2.43709636988351,0.0148057329761504,"1a","Rainout",0.247996027350519
"26","ASV_71","1a - Rainout",-0.632242059493171,0.888820607279207,Inf,-0.711326958798294,0.476881649485436,"1a","Rainout",0.994118643699873
"27","ASV_28","1a - Rainout",-0.202493401479298,0.29100016652938,Inf,-0.695853215117846,0.486520759052729,"1a","Rainout",0.994118643699873
"28","ASV_36","1a - Rainout",-3.07383529725572,2.10168867234542,Inf,-1.46255501002697,0.14358918151099,"1a","Rainout",0.71282072140938
"29","ASV_2","1a - Rainout",0.0820676410416708,0.305729116412729,Inf,0.268432532709383,0.788366400601532,"1a","Rainout",0.994118643699873
"30","ASV_30","1a - Rainout",-0.278137573397813,0.595909137410721,Inf,-0.466744938005726,0.640682374449295,"1a","Rainout",0.994118643699873
"31","ASV_5","1a - Rainout",0.286488785816158,1.13294289066614,Inf,0.252871339037849,0.800367637955921,"1a","Rainout",0.994118643699873
"32","ASV_4","1a - Rainout",-0.498499129832256,0.964772672399377,Inf,-0.516701129803455,0.605364807266877,"1a","Rainout",0.994118643699873
"33","ASV_9","1a - Rainout",0.532330395388318,1.37800253149928,Inf,0.386305818182452,0.699270192039434,"1a","Rainout",0.994118643699873
"34","ASV_29","1a - Rainout",0.907989898995444,1.38429785244824,Inf,0.655920904153391,0.511875017299335,"1a","Rainout",0.994118643699873
"35","ASV_16","1a - Rainout",-0.21065271173589,0.951414209299461,Inf,-0.221410096335429,0.82477313176461,"1a","Rainout",0.994118643699873
"36","ASV_18","1a - Rainout",0.959647462712447,0.730723900383562,Inf,1.31328325542482,0.189087518723011,"1a","Rainout",0.745227279673043
"37","ASV_11","1a - Rainout",0.0469952308411599,1.21695608171266,Inf,0.0386170310887654,0.969195723575466,"1a","Rainout",0.999510678447259
"38","ASV_14","1a - Rainout",-0.0637763052485671,0.900449580137011,Inf,-0.0708271808387795,0.943535298962501,"1a","Rainout",0.999510678447259
"39","ASV_70","1a - Rainout",-0.0985692002223441,1.13772781411925,Inf,-0.086636890650906,0.930960141633981,"1a","Rainout",0.999510678447259
"40","ASV_49","1a - Rainout",-0.687455117447816,0.947263037866916,Inf,-0.725727796785837,0.468005657787898,"1a","Rainout",0.994118643699873
"41","ASV_40","1a - Rainout",0.302637437090928,0.476662777846686,Inf,0.634908893994379,0.525487836063476,"1a","Rainout",0.994118643699873
"42","ASV_621","1a - Rainout",22.9664890120379,37449.0061744983,Inf,0.000613273658185285,0.999510678447259,"1a","Rainout",0.999510678447259
"43","ASV_266","1a - Rainout",-0.330895469579722,0.763762541576191,Inf,-0.433243909680156,0.664837582178254,"1a","Rainout",0.994118643699873
"44","ASV_123","1a - Rainout",-0.672290412146318,1.14603580712017,Inf,-0.586622519095362,0.557457255158304,"1a","Rainout",0.994118643699873
"45","ASV_87","1a - Rainout",0.167185859064155,0.684147840770078,Inf,0.244370951863226,0.806943536952256,"1a","Rainout",0.994118643699873
"46","ASV_303","1a - Rainout",-1.83497285587309,1.08012335968835,Inf,-1.69885489413223,0.089346527556716,"1a","Rainout",0.498851445524998
"47","ASV_21","1a - Rainout",1.58318993654533,0.589940841640194,Inf,2.68364185829827,0.00728250724390263,"1a","Rainout",0.162642661780492
"48","ASV_23","1a - Rainout",1.27913958443672,0.590074550647472,Inf,2.1677592823367,0.0301770063356593,"1a","Rainout",0.336976570748196
"49","ASV_64","1a - Rainout",1.11716118826067,0.380655257450024,Inf,2.93483714304758,0.003337227915194,"1a","Rainout",0.162642661780492
"50","ASV_183","1a - Rainout",0.213392628357814,1.0910483851774,Inf,0.195584935789183,0.844935052054173,"1a","Rainout",0.994118643699873
"51","ASV_160","1a - Rainout",0.417344238008967,1.0365836652395,Inf,0.402615101900666,0.687231398138253,"1a","Rainout",0.994118643699873
"52","ASV_72","1a - Rainout",18.2884940083029,1477.17616110528,Inf,0.0123807129371887,0.990121872652936,"1a","Rainout",0.999510678447259
"53","ASV_10","1a - Rainout",0.858620608504209,0.468246078205936,Inf,1.83369524800715,0.0666992444104652,"1a","Rainout",0.498851445524998
"54","ASV_52","1a - Rainout",1.87864265281756,0.800956798890491,Inf,2.34549810354305,0.019001675256958,"1a","Rainout",0.254622448443237
"55","ASV_170","1a - Rainout",0.283710308104955,0.676525739313468,Inf,0.419363657017487,0.674950380468457,"1a","Rainout",0.994118643699873
"56","ASV_88","1a - Rainout",-0.262068018119724,1.29952682947457,Inf,-0.201664184359845,0.84017926402699,"1a","Rainout",0.994118643699873
"57","ASV_124","1a - Rainout",-0.0775594140267092,1.1988439324459,Inf,-0.0646951716796624,0.948416707212149,"1a","Rainout",0.999510678447259
"58","ASV_6","1a - Rainout",3.22383892250463,2.35063031799042,Inf,1.37147849146297,0.170225843918658,"1a","Rainout",0.71282072140938
"59","ASV_46","1a - Rainout",0.419631736562855,1.13653131174655,Inf,0.369221447949366,0.711962670416827,"1a","Rainout",0.994118643699873
"60","ASV_67","1a - Rainout",0.101997668219977,0.907755398090617,Inf,0.112362502535948,0.910535985641743,"1a","Rainout",0.999510678447259
"61","ASV_164","1a - Rainout",0.955018146584113,0.942793920526692,Inf,1.01296595766187,0.311076421551408,"1a","Rainout",0.94939459227955
"62","ASV_102","1a - Rainout",0.738351858092047,1.11989098065169,Inf,0.659306906519049,0.509698708273721,"1a","Rainout",0.994118643699873
"63","ASV_42","1a - Rainout",0.0843920851552931,1.23215489034543,Inf,0.0684914581896712,0.945394419487133,"1a","Rainout",0.999510678447259
"64","ASV_139","1a - Rainout",-0.187697394898074,0.891295354910548,Inf,-0.210589445871074,0.833207648607183,"1a","Rainout",0.994118643699873
"65","ASV_181","1a - Rainout",0.154270655081989,0.792948343977607,Inf,0.19455322185066,0.845742726729743,"1a","Rainout",0.994118643699873
"66","ASV_100","1a - Rainout",-0.391207971091935,0.966899395324067,Inf,-0.404600492030319,0.685771196818174,"1a","Rainout",0.994118643699873
"67","ASV_131","1a - Rainout",0.401056949601564,1.09106424404916,Inf,0.367583258079435,0.71318400025732,"1a","Rainout",0.994118643699873
