PSV_6	Nitrosospira-sp_2630434854	98.485	66	1	0	67	132	200	265	5.81e-44	138	N/A
PSV_6	Nitrosospira-lacus-APG3_2642645385	98.485	66	1	0	67	132	200	265	6.00e-44	138	N/A
PSV_6	Nitrosospira-lacus-APG3_2642643609	98.485	66	1	0	67	132	200	265	6.00e-44	138	N/A
PSV_6	Nitrosospira-lacus-APG3_2642642860	98.485	66	1	0	67	132	200	265	6.00e-44	138	N/A
PSV_6	Nitrosospira-sp_2636913388	98.485	66	1	0	67	132	200	265	6.00e-44	138	N/A
PSV_6	Nitrosospira-sp-Nsp6_2737560632	98.485	66	1	0	67	132	200	265	6.20e-44	138	N/A
PSV_6	Nitrosospira-sp-Nsp5_2737468664	98.485	66	1	0	67	132	200	265	6.20e-44	138	N/A
PSV_6	Nitrosospira-sp-5Nsp13_2671446639	98.485	66	1	0	67	132	200	265	6.20e-44	138	N/A
PSV_6	Nitrosolobus-multiformis-Nl1_2667639233	98.485	66	1	0	67	132	200	265	6.20e-44	138	N/A
PSV_6	Nitrosolobus-multiformis-Nl1_2667638847	98.485	66	1	0	67	132	200	265	6.20e-44	138	N/A
PSV_6	Nitrosolobus-multiformis-Nl1_2667636517	98.485	66	1	0	67	132	200	265	6.20e-44	138	N/A
PSV_6	Nitrosolobus-sp-Nl5_2671347534	98.485	66	1	0	67	132	200	265	6.23e-43	135	N/A
PSV_6	Nitrosomonas-sp-Nm120_2727727285	93.939	66	4	0	67	132	200	265	5.61e-42	133	N/A
PSV_6	Nitrosomonas-sp-Nm120_2727726892	93.939	66	4	0	67	132	200	265	5.61e-42	133	N/A
PSV_6	Nitrosomonas-sp-Nm120_2727726036	93.939	66	4	0	67	132	200	265	5.61e-42	133	N/A
PSV_6	Nitrosomonas-oligotropha-Nm49_2737569071	93.939	66	4	0	67	132	200	265	5.99e-42	133	N/A
PSV_6	Nitrosomonas-sp-Nm134_2737610706	93.939	66	4	0	67	132	200	265	5.99e-42	133	N/A
PSV_6	Nitrosomonas-oligotropha-Nm49_2737566891	93.939	66	4	0	67	132	200	265	5.99e-42	133	N/A
PSV_6	Nitrosomonas-sp-Nm141_2737553001	93.939	66	4	0	67	132	200	265	5.99e-42	133	N/A
PSV_6	Nitrosomonas-oligotropha-Nm76_2671671850	93.939	66	4	0	67	132	200	265	5.99e-42	133	N/A
PSV_6	Nitrosomonas-oligotropha-Nm75_2671668620	93.939	66	4	0	67	132	200	265	5.99e-42	133	N/A
PSV_6	Nitrosomonas-sp-HKU-PRO17_2752127533	93.939	66	4	0	67	132	200	265	6.25e-42	132	N/A
PSV_6	Nitrosomonas-sp-APG5_2834527735	92.424	66	5	0	67	132	200	265	1.29e-41	132	N/A
PSV_6	Nitrosomonas-sp-Nm86_2737541179	92.424	66	5	0	67	132	200	265	1.33e-41	132	N/A
PSV_6	Nitrosomonas-sp-Nm84_2737537902	92.424	66	5	0	67	132	200	265	1.33e-41	132	N/A
PSV_6	Nitrosomonas-sp-JL21_2898505489	92.424	66	5	0	67	132	200	265	1.50e-41	132	N/A
PSV_6	Nitrosospira-briensis-Nsp8-_2676838338	93.939	66	4	0	67	132	200	265	1.72e-41	132	N/A
PSV_6	Nitrosospira-briensis-Nsp10_2671433196	93.939	66	4	0	67	132	200	265	1.72e-41	132	N/A
PSV_6	Nitrosomonas-ureae-Nm15_2727952741	92.424	66	5	0	67	132	200	265	1.80e-41	131	N/A
PSV_6	Nitrosomonas-ureae-Nm15_2727951592	92.424	66	5	0	67	132	200	265	1.80e-41	131	N/A
PSV_6	Nitrosomonas-ureae-Nm15_2727950357	92.424	66	5	0	67	132	200	265	1.80e-41	131	N/A
PSV_6	Nitrosomonas-sp-Is79A3_651004224	92.424	66	5	0	67	132	200	265	3.77e-41	130	N/A
PSV_6	Nitrosomonas-sp-Is79A3_651002509	92.424	66	5	0	67	132	200	265	3.77e-41	130	N/A
PSV_6	Nitrosomonas-sp-Is79A3_651001907	92.424	66	5	0	67	132	200	265	3.77e-41	130	N/A
PSV_6	Nitrosospira-sp-17Nsp14_2671457573	92.424	66	5	0	67	132	200	265	4.39e-41	130	N/A
PSV_6	Nitrosospira-sp-Nsp2_2737613606	92.424	66	5	0	67	132	200	265	4.58e-41	130	N/A
PSV_6	Nitrosospira-sp-Nsp44_2757496638	92.424	66	5	0	67	132	200	265	4.68e-41	130	N/A
PSV_6	Nitrosospira-sp-Nsp44_2757494294	92.424	66	5	0	67	132	200	265	4.68e-41	130	N/A
PSV_6	Nitrosospira-sp-Nsp44_2757494089	92.424	66	5	0	67	132	200	265	4.68e-41	130	N/A
PSV_6	Nitrosomonas-sp-AL212_650755078	90.909	66	6	0	67	132	200	265	5.99e-41	130	N/A
PSV_6	Nitrosomonas-sp-AL212_650753934	90.909	66	6	0	67	132	200	265	5.99e-41	130	N/A
PSV_6	Nitrosomonas-sp-AL212_650753375	90.909	66	6	0	67	132	200	265	5.99e-41	130	N/A
PSV_6	Nitrosomonas-cryotolerans-ATCC-49181_2588257410	92.424	66	5	0	67	132	200	265	7.20e-41	130	N/A
PSV_6	Nitrosomonas-cryotolerans-ATCC-49181_2588256507	92.424	66	5	0	67	132	200	265	7.20e-41	130	N/A
PSV_6	Nitrosomonas-cryotolerans-ATCC-49181_2588255929	92.424	66	5	0	67	132	200	265	7.20e-41	130	N/A
PSV_6	Nitrosomonas-crytolerans-Nm55_2671682938	92.424	66	5	0	67	132	200	265	8.73e-41	130	N/A
PSV_6	Nitrosomonas-crytolerans-Nm55_2671682021	92.424	66	5	0	67	132	200	265	8.73e-41	130	N/A
PSV_6	Nitrosomonas-ureae-Nm10_2987371915	90.909	66	6	0	67	132	200	265	2.07e-40	129	N/A
PSV_6	Nitrosomonas-ureae-Nm10_2987370502	90.909	66	6	0	67	132	200	265	2.07e-40	129	N/A
PSV_6	Nitrosomonas-ureae-Nm10_2987369235	90.909	66	6	0	67	132	200	265	2.07e-40	129	N/A
PSV_6	Nitrosomonas-ureae-Nm9_2676382448	90.909	66	6	0	67	132	200	265	2.07e-40	129	N/A
PSV_6	Nitrosomonas-ureae-Nm4_2737591428	90.909	66	6	0	67	132	200	265	2.07e-40	129	N/A
PSV_6	Nitrosomonas-ureae-Nm5_2737563615	90.909	66	6	0	67	132	200	265	2.07e-40	129	N/A
PSV_6	Nitrosomonas-ureae-Nm42_2735376534	90.909	66	6	0	67	132	200	265	2.09e-40	129	N/A
PSV_6	Nitrosomonas-ureae-Nm42_2735374448	90.909	66	6	0	67	132	200	265	2.09e-40	129	N/A
PSV_6	Nitrosomonas-ureae-Nm42_2735374004	90.909	66	6	0	67	132	200	265	2.09e-40	129	N/A
PSV_6	Nitrosospira-sp-Nsp22_2737533475	92.424	66	5	0	67	132	200	265	3.89e-40	128	N/A
